Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged
674978241,"Aug 13, 2016, 4:14:11 PM","Alpine dam, 7 sisters... A good one!",Ride,First time to Alpine Dam + BoFax... stopped to take in the vistas! Fun ride with Scott + Nico.,19286,96.64,261,false,OG,activities/744183978.fit.gz,68.03890228271484,8.958450317382812,19286.0,15511.0,96641.203125,15.800000190734863,,1340.875,,0.10000000149011612,625.5,44.099998474121094,0.017487365752458572,,,128.0,80.76941680908203,192.0,158.51492309570312,,150.23556518554688,2598.29638671875,,20.0,261.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111233.0,,,,,,,,,,,
676209179,"Aug 14, 2016, 5:16:40 PM",Headlands adventure. Fun and ouch.,Ride,Should've turned left on old spring!?!,9286,40.44,132,false,Brava,activities/745518578.fit.gz,68.03890228271484,8.958450317382812,9286.0,8504.0,40441.19921875,13.800000190734863,,808.0,,17.0,320.20001220703125,48.599998474121094,0.006923632230609655,,,112.0,74.10888671875,185.0,137.8912353515625,,126.25420379638672,1197.1353759765625,,13.0,132.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111240.0,,,,,,,,,,,
677539512,"Aug 16, 2016, 12:37:47 AM",Sunshine,Run,Nice to run in the sun!,1525,4.95,,false,"",activities/677539512.gpx,68.03890228271484,,1525.0,1484.0,4958.60009765625,4.800000190734863,,0.0,,0.0,4.0,29.100000381469727,0.00403340021148324,,,,,,,,,419.04351806640625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1423472.0,,,,,,,,,,
678832266,"Aug 17, 2016, 12:52:25 AM",Rippin with some ladies,Ride,"",8720,30.09,78,false,Brava,activities/748366621.fit.gz,68.03890228271484,8.958450317382812,8720.0,7323.0,30093.19921875,10.0,,326.0,,10.600000381469727,119.4000015258789,50.0,0.29109567403793335,,,122.0,78.47955322265625,181.0,131.89491271972656,,99.39917755126953,811.60888671875,,17.0,78.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111240.0,,,,,,,,,,,
679332023,"Aug 17, 2016, 1:52:37 PM",Salty,Ride,"",3593,20.93,53,false,Brava,activities/748912736.fit.gz,68.03890228271484,8.958450317382812,3593.0,3449.0,20937.80078125,14.100000381469727,,203.5933380126953,,7.300000190734863,114.0999984741211,33.29999923706055,0.05349177122116089,,,105.0,82.85780334472656,169.0,140.1760711669922,,151.83323669433594,583.894287109375,,8.0,53.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111240.0,,,,,,,,,,,
683114926,"Aug 20, 2016, 2:54:04 PM",So much dirt. ,Ride,Lots of way finding and adventuring. Ate some dirt and blackberries. ,24867,89.54,559,false,Brava,activities/752992632.fit.gz,68.03890228271484,8.958450317382812,24867.0,21417.0,89548.296875,13.600000381469727,,2139.650634765625,,3.799999952316284,544.9000244140625,48.400001525878906,0.002568446332588792,,,118.0,78.59242248535156,189.0,151.8289337158203,,145.8318634033203,3482.461669921875,,13.0,559.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111240.0,,,,,,,,,,,
684534613,"Aug 21, 2016, 9:31:52 PM",Spinning Paradise Loop with Nico,Ride,"""Cooked sausages""",12610,76.75,120,false,OG,activities/754526689.fit.gz,68.03890228271484,8.958450317382812,12610.0,11989.0,76751.1015625,13.800000190734863,,656.0,,3.5999999046325684,104.4000015258789,38.0,-0.0015634954907000065,,,114.0,83.43733215332031,185.0,142.75296020507812,,102.74784088134766,1373.508056640625,,15.0,120.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111233.0,,,,,,,,,,,
686889275,"Aug 24, 2016, 1:29:50 AM",Would you rather have arms for legs or legs for arms?,Ride,Trying to find my legs in golden gate park. ,6247,16.06,32,false,Brava,activities/757045529.fit.gz,68.03890228271484,8.958450317382812,6247.0,3515.0,16061.7001953125,11.699999809265137,,204.0,,-42.400001525878906,95.0,47.79999923706055,0.3125447630882263,,,127.0,77.8007583618164,172.0,137.81671142578125,,110.24604034423828,432.0788879394531,,23.0,32.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111240.0,,,,,,,,,,,
687340028,"Aug 24, 2016, 1:45:31 PM",Morning shake ,Run,,1732,4.86,,false,"",activities/687340028.gpx,68.03890228271484,,1732.0,1643.0,4866.5,3.9000000953674316,,22.173213958740234,,69.5999984741211,94.80000305175781,15.699999809265137,0.018493784591555595,,,,,,,,,413.18328857421875,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1423472.0,,,,,,,,,,
688630767,"Aug 25, 2016, 1:51:06 PM",Ladies hawk lap,Ride,Legs feel... meh. ,5481,31.19,,false,OG,activities/758908353.fit.gz,68.03890228271484,8.958450317382812,5481.0,5187.0,31193.099609375,14.199999809265137,,320.0,,0.800000011920929,249.0,18.100000381469727,-0.3116070032119751,,,114.0,77.98770141601562,,,,91.74520111083984,530.6088256835938,,8.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111233.0,,,,,,,,,,,
691221700,"Aug 27, 2016, 3:11:26 PM",Whoop de whoop,Ride,New tires + new trails. Cheering on the 50k-ers along the way! Maybe missing elevation?,16439,62.25,312,false,Brava,activities/761688683.tcx.gz,68.03890228271484,8.958450317382812,16439.0,13909.0,62252.19921875,14.699999809265137,,1549.628173828125,,3.799999952316284,287.5,40.0,0.0009638213668949902,,,,,193.0,143.88954162597656,,153.72210693359375,2384.0029296875,,,312.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111240.0,,,,,,,,,,,
691229313,"Aug 26, 2016, 2:40:44 AM",Evening Ride,Ride,,2685,9.12,10,false,OG,activities/761697060.fit.gz,68.03890228271484,8.958450317382812,2685.0,2221.0,9124.7998046875,9.399999618530273,,89.0,,5.199999809265137,93.5999984741211,20.0,0.9644047021865845,,,91.0,69.18556213378906,143.0,107.78227233886719,,64.02545166015625,158.5537109375,,13.0,10.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111233.0,,,,,,,,,,,
692419496,"Aug 28, 2016, 4:14:10 PM",Recovery ride + vitamin D.,Ride,"",7256,34.17,24,false,OG,activities/762976502.fit.gz,68.03890228271484,8.958450317382812,7256.0,6213.0,34172.69921875,14.199999809265137,,338.0,,-61.79999923706055,100.19999694824219,48.5,0.13343985378742218,,,116.0,73.60789489746094,156.0,109.55575561523438,,83.05469512939453,575.3610229492188,,23.0,24.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111233.0,,,,,,,,,,,
694415855,"Aug 30, 2016, 1:40:09 PM",A beautiful morning!,Ride,Sunrise with Katie and Nico! ,7577,39.42,133,false,OG,activities/765140308.fit.gz,68.03890228271484,8.958450317382812,7577.0,6589.0,39421.19921875,16.600000381469727,,520.0,,1.7999999523162842,248.8000030517578,18.600000381469727,-0.2171420454978943,,,125.0,80.00141906738281,197.0,146.59921264648438,,107.45576477050781,789.4507446289062,,17.0,133.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111233.0,,,,,,,,,,,
695584914,"Aug 31, 2016, 2:05:33 PM",Morning Run,Run,,1865,5.06,,false,"",activities/695584914.gpx,68.03890228271484,,1865.0,1806.0,5067.7001953125,3.799999952316284,,22.441667556762695,,69.5,94.19999694824219,11.800000190734863,0.047358762472867966,,,,,,,,,429.5183410644531,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1423472.0,,,,,,,,,,
697903289,"Sep 2, 2016, 12:51:55 PM",Morning light. Nailed it.,Ride,Hawk sunrise session.,7538,39.95,104,false,OG,activities/768993945.fit.gz,68.03890228271484,8.958450317382812,7538.0,6616.0,39951.5,17.200000762939453,,670.0,,8.600000381469727,250.8000030517578,36.79999923706055,-0.02603156305849552,,,117.0,82.45933532714844,197.0,154.27711486816406,,121.8075942993164,898.55810546875,,8.0,104.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111233.0,,,,,,,,,,,
699385550,"Sep 3, 2016, 6:55:39 PM",Stomping around Fort Collins with some goons,Run,Pre wedding run! Dodging tour de fat goers and some altitude training with some tigers. ,2490,6.46,,false,"",activities/699385550.gpx,68.03890228271484,,2490.0,2309.0,6460.2001953125,5.699999809265137,,18.254499435424805,,1504.0999755859375,1522.5,15.100000381469727,0.0,,,,,,,,,541.7821655273438,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1423472.0,,,,,,,,,,
700931347,"Sep 4, 2016, 10:30:00 PM",Hiking the foothills,Hike,"",7343,9.10,,false,"",activities/700931347.gpx,68.03890228271484,,7343.0,7062.0,9101.0,3.9000000953674316,,386.7669982910156,,1876.800048828125,2232.800048828125,43.79999923706055,-0.019778000190854073,,,,,,,,,760.8257446289062,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1423472.0,,,,,,,,,,
701908058,"Sep 5, 2016, 5:24:22 PM","No labor, Labor Day",Ride,Spinning the legs. Coffee + sunshine,14272,43.57,59,false,OG,activities/773273650.fit.gz,68.03890228271484,8.958450317382812,14272.0,7573.0,43574.69921875,14.699999809265137,,354.0,,-2.4000000953674316,124.0,20.5,-0.07573202252388,,,123.0,80.7683334350586,175.0,131.0768585205078,,86.30944061279297,728.7875366210938,,15.0,59.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111233.0,,,,,,,,,,,
702549204,"Sep 6, 2016, 1:53:56 PM",Light spin and the scenic route,Ride,5 days til race day!,3857,19.10,22,false,OG,activities/773971172.fit.gz,68.03890228271484,8.958450317382812,3857.0,3313.0,19101.5,14.199999809265137,,213.0,,27.0,127.80000305175781,31.399999618530273,-0.03245818242430687,,,104.0,76.61846160888672,167.0,123.2055892944336,,92.01214599609375,339.8922424316406,,8.0,22.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111233.0,,,,,,,,,,,
705154764,"Sep 8, 2016, 5:24:00 PM",Walking out them travel legs,Walk,Asheville. You're hot. ,1849,2.37,,false,"",activities/705154764.gpx,68.03890228271484,,1849.0,1710.0,2376.800048828125,3.0999999046325684,,69.41999816894531,,591.5,646.4000244140625,26.200000762939453,0.06731739640235901,,,,,,,,,198.69581604003906,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1423472.0,,,,,,,,,,
705584144,"Sep 8, 2016, 10:35:48 PM","Hello, MTB. Hello, Asheville. ",Ride,Whipping around Bent Creek with Hadley! Missing a couple miles at the start. First mtb ride and I'm hooked. ,3853,8.48,49,false,OG,activities/777234029.fit.gz,68.03890228271484,8.958450317382812,3853.0,2748.0,8487.599609375,9.0,,278.0,,586.2000122070312,850.0,38.099998474121094,0.03298930078744888,,,,,174.0,133.40066528320312,,61.0398063659668,187.02716064453125,,24.0,49.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111233.0,,,,,,,,,,,
706321593,"Sep 9, 2016, 4:43:34 PM",Bike check. Leg check. ,Ride,Asheville's trail system has got it going on! ,3476,11.37,25,false,Brava,activities/778054516.fit.gz,68.03890228271484,8.958450317382812,3476.0,3176.0,11369.2998046875,8.0,,201.0,,647.4000244140625,770.7999877929688,19.399999618530273,0.029905099421739578,,,148.0,82.26290130615234,167.0,134.81100463867188,,84.71959686279297,300.012451171875,,25.0,25.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111240.0,,,,,,,,,,,
707637507,"Sep 10, 2016, 12:00:18 PM",Pisgah Monster Cross Challenge 2016,Ride,"",20303,113.89,867,false,Brava,activities/779507344.fit.gz,68.03890228271484,8.958450317382812,20303.0,19683.0,113890.203125,19.600000381469727,,2656.193115234375,,655.9000244140625,1721.5999755859375,29.299999237060547,0.00017560773994773626,,,120.0,85.72496032714844,185.0,166.00335693359375,,198.61790466308594,4358.97900390625,,18.0,867.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111240.0,,,,,,,,,,,
708913808,"Sep 11, 2016, 4:35:46 PM","Recovery: riding fat tires, drinking fat tires",Ride,"",8585,11.55,,false,Brava,activities/708913808.gpx,68.03890228271484,8.958450317382812,8585.0,1902.0,11557.900390625,16.600000381469727,,65.6272964477539,,598.0,664.0,30.100000381469727,-0.22235900163650513,,,,,,,,160.91000366210938,341.2466735839844,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111240.0,,,,,,,,,,,
710846738,"Sep 13, 2016, 2:31:58 PM",Cole valley hills,Run,,1775,4.95,,false,"",activities/710846738.gpx,68.03890228271484,,1775.0,1775.0,4951.0,4.5,,52.47665023803711,,88.69999694824219,120.5,20.600000381469727,0.00807917583733797,,,,,,,,,427.0020446777344,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1423472.0,,,,,,,,,,
712095895,"Sep 14, 2016, 1:51:39 PM",Hawk in good company!,Ride,Legs are tired but enjoying that sunrise!,6420,31.72,75,false,OG,activities/784448165.fit.gz,68.03890228271484,8.958450317382812,6420.0,5421.0,31725.30078125,13.199999809265137,,336.0,,6.0,258.6000061035156,39.29999923706055,-0.08825760334730148,,,126.0,79.46479797363281,187.0,135.06700134277344,,98.06590270996094,592.7509765625,,12.0,53.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111233.0,,,,,,,,,,,
713207916,"Sep 15, 2016, 1:32:39 PM",Take 2!,Ride,"",6444,34.30,77,false,OG,activities/785680164.fit.gz,68.03890228271484,8.958450317382812,6444.0,5932.0,34308.0,15.300000190734863,,536.2583618164062,,7.300000190734863,248.0,30.5,0.047219306230545044,,,113.0,76.29598999023438,180.0,135.28077697753906,,127.05345916748047,840.3514404296875,,9.0,55.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111233.0,,,,,,,,,,,
714274845,"Sep 16, 2016, 2:23:10 PM",Morning Run,Run,,1906,5.43,,false,"",activities/714274845.gpx,68.03890228271484,,1906.0,1872.0,5429.7998046875,5.099999904632568,,20.518333435058594,,64.5,92.0,14.0,-0.14549338817596436,,,,,,,,,456.4703674316406,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1423472.0,,,,,,,,,,
717785814,"Sep 19, 2016, 2:35:53 PM",Morning Run,Run,,1907,5.69,,false,"",activities/717785814.gpx,68.03890228271484,,1907.0,1894.0,5689.7001953125,6.300000190734863,,37.855289459228516,,69.5,93.30000305175781,20.100000381469727,0.014060495421290398,,,,,,,,,485.5875549316406,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1423472.0,,,,,,,,,,
718838641,"Sep 20, 2016, 2:13:45 PM",Up down up down ,Ride,"",3248,16.75,48,false,OG,activities/792028669.fit.gz,68.03890228271484,8.958450317382812,3248.0,3221.0,16756.599609375,16.299999237060547,,491.0,,78.5999984741211,248.1999969482422,18.299999237060547,0.02745186910033226,,,104.0,73.79322814941406,180.0,149.52767944335938,,141.51617431640625,508.24267578125,,10.0,48.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111233.0,,,,,,,,,,,
720627782,"Sep 22, 2016, 12:37:19 AM",Cruisin',Ride,"",4573,22.78,31,false,OG,activities/793987878.fit.gz,68.03890228271484,8.958450317382812,4573.0,4476.0,22783.80078125,12.300000190734863,,314.0,,-5.199999809265137,106.5999984741211,46.29999923706055,0.3879949748516083,,,98.0,73.64060974121094,166.0,128.4232635498047,,90.21409606933594,450.235107421875,,12.0,31.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111233.0,,,,,,,,,,,
721118848,"Sep 22, 2016, 2:10:32 PM",Good morning,Ride,"",3510,17.56,36,false,OG,activities/794572446.fit.gz,68.03890228271484,8.958450317382812,3510.0,3422.0,17568.400390625,9.699999809265137,,160.0,,43.400001525878906,105.4000015258789,32.5,-0.04325949028134346,,,122.0,82.6203842163086,171.0,146.88406372070312,,85.1312026977539,324.8206481933594,,9.0,36.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111233.0,,,,,,,,,,,
722623212,"Sep 24, 2016, 12:13:29 AM",Afternoon Ride,Ride,,1648,8.41,,false,OG,activities/722623212.gpx,68.03890228271484,8.958450317382812,1648.0,1603.0,8415.400390625,13.5,,97.49938201904297,,3.9000000953674316,92.80000305175781,15.399999618530273,1.0563966035842896,,,,,,,,129.576416015625,231.59701538085938,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111233.0,,,,,,,,,,,
723626435,"Sep 24, 2016, 3:04:33 PM","""Does it get much better?""",Ride,"",16067,82.86,178,false,OG,activities/797455721.fit.gz,68.03890228271484,8.958450317382812,16067.0,12913.0,82863.3984375,16.600000381469727,,1262.81005859375,,0.4000000059604645,625.7000122070312,50.0,0.001689527533017099,,,134.0,81.06947326660156,190.0,149.9353485107422,,161.2740936279297,2322.022216796875,,18.0,178.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111233.0,,,,,,,,,,,
725262621,"Sep 25, 2016, 9:28:59 PM",Toasted (leg and weather edition),Ride,"",14422,77.66,220,false,OG,activities/799311060.fit.gz,68.03890228271484,8.958450317382812,14422.0,13087.0,77662.5,21.5,,1196.0308837890625,,0.10000000149011612,463.6000061035156,41.0,0.009270884096622467,,,113.0,80.17080688476562,190.0,141.74896240234375,,141.14341735839844,2059.559326171875,,25.0,220.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111233.0,,,,,,,,,,,
726271870,"Sep 27, 2016, 1:58:01 AM",Chasing that sunset. Twin peaks to the ocean. ,Ride,"",7256,24.68,37,false,OG,activities/800504759.fit.gz,68.03890228271484,8.958450317382812,7256.0,4224.0,24684.0,14.199999809265137,,310.0,,18.799999237060547,265.20001220703125,47.20000076293945,-0.041322313249111176,,,106.0,72.13174438476562,183.0,130.59881591796875,,105.98123168945312,499.14508056640625,,18.0,37.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111233.0,,,,,,,,,,,
727848135,"Sep 28, 2016, 1:18:52 PM","Anndddd, he (karl) is back. ",Ride,Coming in hot.,5363,31.84,79,false,OG,activities/802314399.fit.gz,68.03890228271484,8.958450317382812,5363.0,5107.0,31839.5,13.600000381469727,,278.8500061035156,,0.699999988079071,247.3000030517578,17.899999618530273,-0.28172552585601807,,,107.0,81.03079986572266,193.0,139.48179626464844,,111.4796371459961,634.8011474609375,,9.0,79.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111233.0,,,,,,,,,,,
728882268,"Sep 29, 2016, 2:17:05 PM",Ladies lap! ,Ride,"",4467,23.57,,false,OG,activities/728882268.gpx,68.03890228271484,8.958450317382812,4467.0,4243.0,23569.80078125,17.299999237060547,,392.7590026855469,,0.0,247.6999969482422,49.70000076293945,-0.20874199271202087,,,,,,,,128.98199462890625,610.2067260742188,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111233.0,,,,,,,,,,,
729481890,"Sep 29, 2016, 1:57:19 PM",Morning Ride,Ride,"",989,5.19,11,false,OG,activities/804191790.fit.gz,68.03890228271484,8.958450317382812,989.0,827.0,5196.89990234375,12.800000190734863,,64.0,,29.200000762939453,114.5999984741211,25.0,1.1622313261032104,,,102.0,77.30329132080078,167.0,140.08668518066406,,160.89254760742188,148.36024475097656,,8.0,11.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111233.0,,,,,,,,,,,
730271197,"Sep 30, 2016, 10:30:39 PM",Quiet afternoon on the trails,Ride,"",7876,38.22,73,false,Brava,activities/805097342.fit.gz,68.03890228271484,8.958450317382812,7876.0,7039.0,38226.30078125,16.200000762939453,,662.73779296875,,13.0,225.3000030517578,37.5,0.028775999322533607,,,106.0,81.38812255859375,177.0,138.98658752441406,,163.82069396972656,1285.7467041015625,,13.0,73.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111240.0,,,,,,,,,,,
731126425,"Oct 1, 2016, 3:47:32 PM",Fresh air club,Ride,"",10521,43.30,113,false,Brava,activities/806053728.fit.gz,68.03890228271484,8.958450317382812,10521.0,8136.0,43305.1015625,14.699999809265137,,882.4099731445312,,11.0,269.5,36.400001525878906,0.01500977948307991,,,129.0,79.9322280883789,191.0,146.99468994140625,,171.0421142578125,1551.6314697265625,,14.0,113.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111240.0,,,,,,,,,,,
732438290,"Oct 2, 2016, 6:30:15 PM",Rainy Sutro.,Run,No legs. ,2769,5.88,,false,"",activities/732438290.gpx,68.03890228271484,,2769.0,2436.0,5886.10009765625,5.400000095367432,,176.15333557128906,,89.30000305175781,269.3999938964844,43.099998474121094,0.09683831036090851,,,,,,,,,575.0625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1423472.0,,,,,,,,,,
734157600,"Oct 4, 2016, 1:45:54 PM",Rainy sunrise with Chioma!,Ride,"",7301,30.01,44,false,Brava,activities/809504387.fit.gz,68.03890228271484,8.958450317382812,7301.0,5021.0,30010.5,15.800000190734863,,276.29998779296875,,0.8999999761581421,245.10000610351562,22.200000762939453,-0.2452470064163208,,,103.0,80.61470031738281,180.0,134.9709930419922,,153.61700439453125,860.01171875,,10.0,44.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111240.0,,,,,,,,,,,
734766820,"Oct 5, 2016, 1:48:01 AM",Chasing that sun,Ride,"",2242,8.16,11,true,Brava,activities/810177452.fit.gz,68.03890228271484,8.958450317382812,2242.0,2088.0,8166.89990234375,8.0,,100.83106994628906,,2.700000047683716,94.4000015258789,41.599998474121094,1.1020092964172363,,,,,165.0,116.17340850830078,,96.89498901367188,225.58319091796875,,13.0,11.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,3111240.0,,,,,,,,,,,
736235128,"Oct 6, 2016, 2:15:34 PM",Freshly cut grass,Run,,1875,5.01,,false,"",activities/736235128.gpx,68.03890228271484,,1875.0,1785.0,5016.5,4.300000190734863,,41.900604248046875,,74.0999984741211,91.0999984741211,13.899999618530273,-0.05581580847501755,,,,,,,,,424.66131591796875,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1423472.0,,,,,,,,,,
738583091,"Oct 8, 2016, 3:54:41 PM",Because we can!,Ride,The west point inn would be a great spot for a nap. ,18732,79.60,453,false,Brava,activities/814726425.fit.gz,68.03890228271484,8.958450317382812,18732.0,15775.0,79605.8984375,16.899999618530273,,1529.3370361328125,,0.20000000298023224,714.2000122070312,46.79999923706055,0.0050247530452907085,,,,,194.0,155.32118225097656,,167.12893676757812,2939.65283203125,,23.0,453.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111240.0,,,,,,,,,,,
740073556,"Oct 10, 2016, 1:18:32 AM",Evening Ride,Ride,,7391,24.45,27,false,OG,activities/816427517.fit.gz,68.03890228271484,8.958450317382812,7391.0,4668.0,24456.80078125,11.199999809265137,,285.0,,11.399999618530273,154.0,42.599998474121094,0.09649667888879776,,,,,170.0,119.36460876464844,,85.87715148925781,446.9753723144531,,10.0,27.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111233.0,,,,,,,,,,,
740443140,"Oct 10, 2016, 1:39:07 PM",Socked In!,Ride,"",4824,28.46,83,false,OG,activities/816867648.fit.gz,68.03890228271484,8.958450317382812,4824.0,4476.0,28468.0,13.800000190734863,,408.0,,46.79999923706055,250.0,38.70000076293945,-0.03934241831302643,,,,,195.0,144.4886016845703,,120.06858825683594,599.233154296875,,7.0,83.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111233.0,,,,,,,,,,,
741475227,"Oct 11, 2016, 2:04:34 PM",Mornings with Piper!,Run,"",3138,8.16,64,false,"",activities/818054554.gpx.gz,68.03890228271484,,3138.0,2916.0,8159.60009765625,3.700000047683716,,0.0,,1.100000023841858,4.0,3.5999999046325684,0.004902201239019632,,,93.0,88.83670806884766,167.0,149.2942352294922,,,682.427490234375,,,64.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1423472.0,,,,,,,,,,
742570569,"Oct 12, 2016, 3:41:31 PM",Breakers to bay,Ride,Post surf hustle!,2323,13.12,,false,OG,activities/742570569.gpx,68.03890228271484,8.958450317382812,2323.0,2280.0,13119.7001953125,13.199999809265137,,112.31400299072266,,0.0,112.5999984741211,15.100000381469727,-0.16616199910640717,,,,,,,,119.7750015258789,304.49200439453125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111233.0,,,,,,,,,,,
743531842,"Oct 11, 2016, 5:10:00 PM",Afternoon Ride,Ride,,1500,6.43,,false,OG,,68.03890228271484,8.958450317382812,1500.0,1500.0,6437.39013671875,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111233.0,,,,,,,,,,,
743532914,"Oct 12, 2016, 6:30:00 PM",Afternoon Ride,Ride,,1380,6.43,,false,OG,,68.03890228271484,8.958450317382812,1380.0,1380.0,6437.39013671875,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111233.0,,,,,,,,,,,
743533751,"Oct 12, 2016, 9:44:00 PM",Surf take 2,Ride,,2700,12.87,,false,OG,,68.03890228271484,8.958450317382812,2700.0,2700.0,12874.7998046875,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3111233.0,,,,,,,,,,,
744304193,"Oct 14, 2016, 1:19:17 PM",Homestead ,Run,Shaking the legs! ,1524,4.51,51,false,"",activities/821344854.fit.gz,68.03890228271484,,1524.0,1513.0,4511.5,7.5,,0.0,,233.60000610351562,250.0,4.599999904632568,-0.1839739978313446,,,,,180.0,159.79600524902344,,,375.0458679199219,,,51.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1423472.0,,,,,,,,,,
744305348,"Oct 19, 2014, 11:23:06 AM",Morning Run,Run,,0,0,,false,"",activities/821346185.fit.gz,68.03890228271484,,0.0,0.0,0.0,0.0,,0.0,,217.8000030517578,217.8000030517578,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1423472.0,,,,,,,,,,
