date,activity_type,favorite,title,distance,calories,time,avg_hr,max_hr,aerobic_te,avg_run_cadence,max_run_cadence,avg_speed,max_speed,elev_gain,elev_loss,avg_stride_length,avg_vertical_ratio,avg_vertical_oscillation,avg_ground_contact_time,avg_gct_balance,avg_bike_cadence,max_bike_cadence,normalized_powerâ_npâ,lr_balance,training_stress_scoreâ,max_avg_power_20_min,avg_power,max_power,grit,flow,total_strokes,avg__swolf,avg_stroke_rate,total_reps,total_sets,climb_time,bottom_time,min_temp,surface_interval,decompression,best_lap_time,number_of_laps,max_temp,athlete_id,filetype,is_race,avg_pace,best_pace
2019-03-14,Running,False,Fort Worth - Running,7.42,773,01:01:33,149,168,3.4,167,181,8:17,5:58,233,230,1.15,8.6,10.1,271,49.0% L / 51.0% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1:01:33,0:00,64.4,0:00,No,03:49.95,8,0.0,1,garmin,0,0 days 00:08:17,0 days 00:08:17
2019-03-15,Cycling,False,Tarrant County - Cycling,101.56,142,00:58:04,76,104,1.0,0,0,105.0,0.4,"7,349","7,339",0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,58:04,0:00,73.4,0:00,No,02:14.63,21,0.0,1,garmin,0,00:00:00,00:00:00
2019-03-16,Indoor Cycling,False,Cycle Bar,0.19,750,01:00:04,159,190,4.2,42,248,0.2,6.3,39,39,0.45,2.4,12.6,477,49.2% L / 50.8% R,42,248,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1:00:04,0:00,80.6,0:00,No,00:00.00,1,0.0,1,garmin,0,00:00:00,00:00:00
2019-03-19,Running,False,Fort Worth - Running,3.09,338,00:25:07,151,174,3.0,168,256,8:08,6:11,115,115,1.17,8.8,10.2,266,48.4% L / 51.6% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,25:07,0:00,73.4,0:00,No,00:58.07,4,0.0,1,garmin,0,0 days 00:08:08,0 days 00:08:08
2019-03-19,Other,False,Climbing Wall,0.00,529,01:33:08,108,164,1.7,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1:33:08,0:00,80.6,0:00,No,00:10.18,38,0.0,1,garmin,0,00:00:00,00:00:00
2019-03-22,Road Cycling,False,Fort Worth Road Cycling,12.73,735,01:01:15,149,173,0.0,0,0,12.5,25.7,289,364,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1:01:15,0:00,68.0,0:00,No,01:53.96,5,0.0,1,garmin,0,00:00:00,00:00:00
2019-03-23,Running,False,Fort Worth Running,5.43,662,00:46:22,157,187,3.4,167,174,8:33,6:52,213,197,1.13,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,46:22,0:00,73.4,0:00,No,04:02.15,6,0.0,1,garmin,0,0 days 00:08:33,0 days 00:08:33
2019-03-24,Indoor Cycling,False,Indoor Cycling,22.50,870,01:12:35,0,0,0.0,0,0,18.6,23.2,0,0,0.0,0.0,0.0,0,0,84,100,226,45% L / 55% R,72.7,223,201,452,0.0,0.0,6152,0,0,0,0,1:12:35,0:00,64.4,0:00,No,09:55.24,5,0.0,1,garmin,0,00:00:00,00:00:00
2019-03-26,Running,False,Fort Worth Running,6.87,742,00:58:24,145,164,3.0,168,192,8:30,7:17,217,164,1.11,9.1,10.2,264,49.0% L / 51.0% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,58:24,0:00,69.8,0:00,No,07:56.43,7,0.0,1,garmin,0,0 days 00:08:30,0 days 00:08:30
2019-03-27,Running,False,Fort Worth Running,4.60,507,00:39:08,144,163,2.9,168,181,8:30,7:17,125,85,1.09,9.1,10.0,273,48.9% L / 51.1% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,39:08,0:00,78.8,0:00,No,05:11.65,5,0.0,1,garmin,0,0 days 00:08:30,0 days 00:08:30
2019-03-28,Road Cycling,False,Fort Worth Road Cycling,17.78,"1,066",01:18:47,159,184,0.0,0,0,13.5,28.8,515,509,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1:18:47,0:00,68.0,0:00,No,13:04.71,4,0.0,1,garmin,0,00:00:00,00:00:00
2019-03-29,Road Cycling,False,Fort Worth Road Cycling,18.36,991,01:20:03,149,179,0.0,0,0,13.8,29.6,410,394,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1:20:03,0:00,64.4,0:00,No,19:41.49,3,0.0,1,garmin,0,00:00:00,00:00:00
2019-04-01,Other,False,Climbing Wall,0.00,596,01:41:27,109,170,1.8,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1:41:27,0:00,80.6,0:00,No,00:02.77,34,0.0,1,garmin,0,00:00:00,00:00:00
2019-04-01,Running,False,Fort Worth Running,7.21,812,00:58:57,150,167,3.4,173,181,8:11,6:57,210,213,1.13,8.3,9.6,260,49.1% L / 50.9% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,58:57,0:00,55.4,0:00,No,01:51.25,8,0.0,1,garmin,0,0 days 00:08:11,0 days 00:08:11
2019-04-03,Indoor Cycling,False,Indoor Cycling,0.00,493,00:45:05,134,149,2.2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,92,98,183,45% L / 55% R,29.3,184,182,213,0.0,0.0,4187,0,0,0,0,45:05,0:00,78.8,0:00,No,00:00.00,1,0.0,1,garmin,0,00:00:00,00:00:00
2019-04-05,Treadmill Running,False,Treadmill Running,3.51,437,00:30:24,148,160,3.1,167,174,8:39,7:50,7,20,1.11,8.3,9.5,270,49.0% L / 51.0% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,30:24,0:00,80.6,0:00,No,04:23.13,4,0.0,1,garmin,0,0 days 00:08:39,0 days 00:08:39
2019-04-06,Running,False,Cabinda Running,6.86,878,01:00:34,154,170,3.6,168,174,8:50,7:17,75,118,1.08,8.9,9.8,273,49.1% L / 50.9% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1:00:34,0:00,82.4,0:00,No,08:10.08,7,0.0,1,garmin,0,0 days 00:08:50,0 days 00:08:50
2019-04-08,Strength Training,False,Strength,0.00,323,00:45:03,115,156,1.5,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,45:03,0:00,78.8,0:00,No,00:00.00,1,0.0,1,garmin,0,00:00:00,00:00:00
2019-04-09,Indoor Cycling,False,Indoor Cycling,0.00,365,01:11:20,103,125,1.3,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1:11:20,0:00,82.4,0:00,No,00:00.00,1,0.0,1,garmin,0,00:00:00,00:00:00
2019-04-12,Treadmill Running,False,Treadmill Running,3.50,456,00:30:13,158,176,3.5,173,178,8:37,7:49,7,26,1.08,8.4,9.3,264,49.6% L / 50.4% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,30:13,0:00,80.6,0:00,No,04:21.36,4,0.0,1,garmin,0,0 days 00:08:37,0 days 00:08:37
2019-04-13,Treadmill Running,False,Treadmill Running,3.40,405,00:30:11,145,158,3.0,169,181,8:52,7:54,23,52,1.08,8.6,9.4,272,49.4% L / 50.6% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,30:11,0:00,77.0,0:00,No,03:32.37,4,0.0,1,garmin,0,0 days 00:08:52,0 days 00:08:52
2019-04-14,Running,False,Cabinda Running,5.58,777,00:52:10,162,185,4.2,159,184,9:21,4:54,397,417,1.07,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,52:10,0:00,86.0,0:00,No,06:22.65,6,0.0,1,garmin,0,0 days 00:09:21,0 days 00:09:21
2019-04-15,Treadmill Running,False,Treadmill Running,3.29,388,00:29:09,147,162,3.0,173,178,8:52,7:56,3,36,1.04,8.4,9.0,265,49.0% L / 51.0% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,29:09,0:00,84.2,0:00,No,02:32.30,4,0.0,1,garmin,0,0 days 00:08:52,0 days 00:08:52
2019-04-16,Hiking,False,Cabinda Hiking,2.47,282,00:40:07,109,138,1.6,80,128,16:16,13:08,354,33,1.24,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,40:07,0:00,87.8,0:00,No,00:00.00,1,0.0,1,garmin,0,0 days 00:16:16,0 days 00:16:16
2019-04-16,Treadmill Running,False,Treadmill Running,1.04,123,00:09:01.5,145,156,2.2,172,177,8:43,7:55,10,0,1.08,8.5,9.5,264,49.4% L / 50.6% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,9:01.5,0:00,75.2,0:00,No,00:19.74,2,0.0,1,garmin,0,0 days 00:08:43,0 days 00:08:43
2019-04-16,Indoor Cycling,False,Indoor Cycling,0.00,379,00:41:06,125,149,2.2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,41:06,0:00,78.8,0:00,No,00:00.00,1,0.0,1,garmin,0,00:00:00,00:00:00
2019-04-17,Treadmill Running,False,Treadmill Running,3.88,472,00:34:18,153,177,3.2,170,182,8:50,7:41,7,33,1.07,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,34:18,0:00,84.2,0:00,No,08:24.77,4,0.0,1,garmin,0,0 days 00:08:50,0 days 00:08:50
2019-04-18,Indoor Cycling,False,Indoor Cycling,0.00,368,00:45:03,120,144,2.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,45:03,0:00,80.6,0:00,No,00:00.00,1,0.0,1,garmin,0,00:00:00,00:00:00
2019-04-18,Treadmill Running,False,Treadmill Running,1.03,118,00:08:47.7,144,155,2.0,173,176,8:32,7:55,20,0,1.09,8.4,9.3,266,49.5% L / 50.5% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,8:47.7,0:00,75.2,0:00,No,00:15.63,2,0.0,1,garmin,0,0 days 00:08:32,0 days 00:08:32
2019-04-19,Treadmill Running,False,Treadmill Running,4.18,524,00:38:42,151,161,3.2,167,176,9:15,8:06,10,23,1.04,8.9,9.5,269,49.2% L / 50.8% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,38:42,0:00,75.2,0:00,No,02:31.07,5,0.0,1,garmin,0,0 days 00:09:15,0 days 00:09:15
2019-04-19,Indoor Running,False,Indoor Running,1.67,214,00:13:11,0,0,0.0,0,0,7:55,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,13:11,0:00,0.0,0:00,No,00:00.00,1,0.0,1,garmin,0,0 days 00:07:55,0 days 00:07:55
2019-04-20,Treadmill Running,False,Treadmill Running,6.63,747,01:00:50,144,157,3.1,170,180,9:11,7:53,13,33,1.03,9.0,9.5,268,49.1% L / 50.9% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1:00:50,0:00,69.8,0:00,No,05:50.10,7,0.0,1,garmin,0,0 days 00:09:11,0 days 00:09:11
2019-04-21,Treadmill Running,False,Treadmill Running,5.66,691,00:50:51,150,164,3.3,170,177,8:59,7:47,20,30,1.05,8.9,9.6,264,49.0% L / 51.0% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,50:51,0:00,75.2,0:00,No,00:00.00,1,0.0,1,garmin,0,0 days 00:08:59,0 days 00:08:59
2019-04-22,Indoor Cycling,False,Indoor Cycling,0.00,356,00:46:47,115,132,1.9,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,46:47,0:00,78.8,0:00,No,00:00.00,1,0.0,1,garmin,0,00:00:00,00:00:00
2019-04-22,Treadmill Running,False,Treadmill Running,2.40,289,00:21:45,141,151,2.6,170,179,9:05,7:33,10,10,1.04,9.0,9.6,263,49.2% L / 50.8% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,21:45,0:00,75.2,0:00,No,00:06.63,3,0.0,1,garmin,0,0 days 00:09:05,0 days 00:09:05
2019-04-23,Treadmill Running,False,Treadmill Running,5.06,642,00:47:05,150,165,3.4,169,176,9:18,8:21,13,46,1.02,9.5,9.9,265,49.1% L / 50.9% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,47:05,0:00,73.4,0:00,No,08:11.73,3,0.0,1,garmin,0,0 days 00:09:18,0 days 00:09:18
2019-04-24,Indoor Cycling,False,Indoor Cycling,0.00,244,00:30:09,116,136,1.6,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,30:09,0:00,78.8,0:00,No,00:00.00,1,0.0,1,garmin,0,00:00:00,00:00:00
2019-04-24,Indoor Running,False,Morning Run,3.10,397,00:24:30,0,0,0.0,0,0,7:54,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,24:30,0:00,0.0,0:00,No,00:00.00,1,0.0,1,garmin,0,0 days 00:07:54,0 days 00:07:54
2019-04-25,Treadmill Running,False,Treadmill Running,5.05,638,00:47:29,147,164,3.3,167,173,9:24,8:10,10,49,1.03,9.6,10.1,270,49.2% L / 50.8% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,47:29,0:00,73.4,0:00,No,00:00.00,1,0.0,1,garmin,0,0 days 00:09:24,0 days 00:09:24
2019-04-26,Running,False,Cabinda Running,1.03,108,00:08:01.2,149,160,2.0,168,172,7:47,6:55,3,23,1.23,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,8:01.2,0:00,84.2,0:00,No,00:13.86,2,0.0,1,garmin,0,0 days 00:07:47,0 days 00:07:47
2019-04-26,Treadmill Running,False,Treadmill Running,3.44,432,00:31:02,152,175,3.0,170,180,9:02,7:41,23,33,1.05,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,31:02,0:00,78.8,0:00,No,00:00.00,1,0.0,1,garmin,0,0 days 00:09:02,0 days 00:09:02
2019-04-27,Running,False,Cabinda Running,6.29,737,00:51:36,155,170,3.6,169,178,8:12,6:50,56,82,1.16,8.6,10.2,265,48.9% L / 51.1% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,51:36,0:00,84.2,0:00,No,02:17.90,7,0.0,1,garmin,0,0 days 00:08:12,0 days 00:08:12
2019-04-28,Running,False,Cabinda Running,6.89,937,01:02:01,161,178,4.0,166,171,9:00,7:07,128,95,1.06,9.1,9.9,274,48.9% L / 51.1% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1:02:01,0:00,87.8,0:00,No,08:18.63,7,0.0,1,garmin,0,0 days 00:09:00,0 days 00:09:00
2019-04-29,Indoor Cycling,False,Indoor Cycling,0.00,322,00:53:05,108,156,1.3,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,53:05,0:00,73.4,0:00,No,00:00.00,1,0.0,1,garmin,0,00:00:00,00:00:00
2019-04-30,Treadmill Running,False,Treadmill Running,5.57,639,00:47:09,154,169,3.5,173,180,8:28,7:25,10,30,1.1,8.6,9.7,258,49.0% L / 51.0% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,47:09,0:00,71.6,0:00,No,09:47.09,2,0.0,1,garmin,0,0 days 00:08:28,0 days 00:08:28
2019-05-01,Treadmill Running,False,Treadmill Running,5.03,585,00:43:40,149,165,3.2,171,176,8:41,7:41,20,49,1.09,8.9,9.9,263,49.4% L / 50.6% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,43:40,0:00,71.6,0:00,No,00:00.00,1,0.0,1,garmin,0,0 days 00:08:41,0 days 00:08:41
2019-05-02,Treadmill Running,False,Treadmill Running,5.01,577,00:42:10,150,161,3.2,174,193,8:25,7:42,23,33,1.1,8.5,9.6,257,49.5% L / 50.5% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,42:10,0:00,73.4,0:00,No,00:00.00,1,0.0,1,garmin,0,0 days 00:08:25,0 days 00:08:25
2019-05-03,Running,False,Fort Worth Running,6.25,694,00:50:55,149,171,3.3,168,205,8:09,6:13,135,141,1.16,8.7,10.3,267,48.9% L / 51.1% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,50:55,0:00,78.8,0:00,No,02:06.79,7,0.0,1,garmin,0,0 days 00:08:09,0 days 00:08:09
2019-05-04,Running,False,Fort Worth Running,5.14,566,00:40:11,150,166,3.2,172,232,7:49,5:48,121,141,1.18,8.6,10.2,256,48.8% L / 51.2% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,40:11,0:00,75.2,0:00,No,01:01.92,6,0.0,1,garmin,0,0 days 00:07:49,0 days 00:07:49
2019-05-05,Running,False,Fort Worth Running,11.14,"1,405",01:33:39,159,174,4.0,170,176,8:24,6:35,200,187,1.12,8.9,10.2,263,49.3% L / 50.7% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1:33:39,0:00,84.2,0:00,No,03:03.34,12,0.0,1,garmin,0,0 days 00:08:24,0 days 00:08:24
2019-05-08,Treadmill Running,False,Treadmill Running,4.01,476,00:34:15,148,163,3.1,173,178,8:32,7:23,7,23,1.09,8.4,9.4,262,48.7% L / 51.3% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,34:15,0:00,77.0,0:00,No,00:00.00,1,0.0,1,garmin,0,0 days 00:08:32,0 days 00:08:32
2019-05-09,Running,False,Fort Worth Running,8.16,967,01:06:52,153,166,3.4,169,184,8:12,6:15,243,282,1.14,8.9,10.3,263,49.0% L / 51.0% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1:06:52,0:00,66.2,0:00,No,01:13.39,9,0.0,1,garmin,0,0 days 00:08:12,0 days 00:08:12
2019-05-10,Running,False,Fort Worth Running,5.51,673,00:45:03,155,168,3.4,170,181,8:10,6:28,98,82,1.12,8.9,10.2,261,49.0% L / 51.0% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,45:03,0:00,59.0,0:00,No,04:14.59,6,0.0,1,garmin,0,0 days 00:08:10,0 days 00:08:10
2019-05-11,Treadmill Running,False,Treadmill Running,3.01,371,00:25:26,149,165,2.9,174,180,8:27,7:54,16,13,1.1,8.6,9.6,258,49.2% L / 50.8% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,25:26,0:00,77.0,0:00,No,00:00.00,1,0.0,1,garmin,0,0 days 00:08:27,0 days 00:08:27
2019-05-12,Running,False,Fort Worth Running,14.25,"1,668",01:53:19,165,185,4.5,171,190,7:57,5:56,351,367,1.18,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1:53:19,0:00,62.6,0:00,No,01:52.12,15,0.0,1,garmin,0,0 days 00:07:57,0 days 00:07:57
2019-05-14,Running,False,Fort Worth Running,6.06,723,00:48:02,161,173,3.6,169,180,7:55,6:13,174,171,1.2,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,48:02,0:00,86.0,0:00,No,00:33.07,7,0.0,1,garmin,0,0 days 00:07:55,0 days 00:07:55
2019-05-15,Hiking,False,Fort Worth Hiking,6.10,900,02:25:41,109,162,1.5,80,223,23:52,8:44,620,577,0.85,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2:25:41,0:00,86.0,0:00,No,00:28.82,3,0.0,1,garmin,0,0 days 00:23:52,0 days 00:23:52
2019-05-16,Running,False,Fort Worth Running,4.27,504,00:34:36,154,171,3.1,166,178,8:06,6:09,118,108,1.18,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,34:36,0:00,82.4,0:00,No,02:33.55,5,0.0,1,garmin,0,0 days 00:08:06,0 days 00:08:06
2019-05-17,Running,False,Fort Worth Running,7.11,913,01:00:34,159,176,3.8,168,180,8:31,6:50,197,184,1.13,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1:00:34,0:00,82.4,0:00,No,01:02.01,8,0.0,1,garmin,0,0 days 00:08:31,0 days 00:08:31
2019-05-18,Hiking,False,Briscoe County Hiking,10.67,"1,517",04:02:17,112,165,2.0,76,187,22:43,9:53,"1,719","1,768",0.93,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4:02:17,0:00,77.0,0:00,No,00:00.00,1,0.0,1,garmin,0,0 days 00:22:43,0 days 00:22:43
2019-05-19,Hiking,False,Randall County Hiking,6.86,980,03:10:52,101,143,1.1,66,250,27:49,13:15,843,807,0.87,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3:10:52,0:00,84.2,0:00,No,00:00.00,1,0.0,1,garmin,0,0 days 00:27:49,0 days 00:27:49
2019-05-19,Trail Running,False,Randall County Trail Running,6.06,860,01:03:14,154,171,3.2,157,186,10:25,7:28,846,807,0.98,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1:03:14,0:00,86.0,0:00,No,00:44.78,7,0.0,1,garmin,0,0 days 00:10:25,0 days 00:10:25
2019-05-21,Running,False,Fort Worth Running,5.07,582,00:43:01,146,166,2.9,167,184,8:29,6:31,161,151,1.11,9.2,10.3,266,49.0% L / 51.0% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,43:01,0:00,82.4,0:00,No,02:10.27,8,0.0,1,garmin,0,0 days 00:08:29,0 days 00:08:29
2019-05-22,Treadmill Running,False,Treadmill Running,4.01,507,00:35:09,149,163,3.1,170,179,8:46,7:53,20,23,1.09,8.9,9.9,261,49.3% L / 50.7% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,35:09,0:00,78.8,0:00,No,00:00.00,1,0.0,1,garmin,0,0 days 00:08:46,0 days 00:08:46
2019-05-22,Indoor Cycling,False,Indoor Cycling,0.00,605,01:00:03,129,147,2.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,92,99,170,46% L / 54% R,33.8,178,168,224,0.0,0.0,5575,0,0,0,0,1:00:03,0:00,78.8,0:00,No,02:57.46,4,0.0,1,garmin,0,00:00:00,00:00:00
2019-05-23,Trail Running,False,Colfax County Trail Running,5.66,896,01:19:13,145,183,3.0,119,175,14:00,6:57,876,899,0.96,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1:19:13,0:00,66.2,0:00,No,11:30.97,6,0.0,1,garmin,0,0 days 00:14:00,0 days 00:14:00
